,Age,Weight (kg),Height (m),Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Gender,Max_BPM,Workout_Type,Kelas GYM,Cluster
393,-1.3414517777576656,-1.281530113619539,0.09592329304275096,-0.5399152625748509,-1.39867942105457,1.516623408583802,-1.8268590150367001,-0.7613344975029978,1.2636283014512668,-1.4235295386253861,0.2238700809606754,-0.21942544942506273,Female,183,Cardio,0,Frekuensi olahraga rendah dan pemula
394,-1.3414517777576656,1.3854868254696164,-1.2105236064872846,0.2526433445858547,-1.2717870999760645,-0.5957945093709058,-0.19956979332265473,-0.2984139126687713,-0.43805999955493363,1.7821946699906004,0.2238700809606754,1.107209812325712,Male,171,Yoga,1,Frekuensi olahraga tinggi dan mahir
395,-0.2800833382131391,-0.43243900648095046,-0.6389530879428951,0.1865967939891292,1.266059321594049,-0.6499590713697445,1.0262601288724829,-0.07552622367451396,-0.5798673579721171,0.7136199337852716,-1.13826900319442,-1.2461564631736677,Male,183,Cardio,4,Frekuensi olahraga tinggi dan menengah
396,0.7812851013313874,-0.39433876449396277,-0.5573001567222677,1.1772950529400112,-1.39867942105457,-0.21664257537903486,-1.0944256365251053,0.21594229270259152,0.12916943411379964,-0.3549548024200573,0.2238700809606754,-0.018313189000078157,Female,197,Cardio,0,Frekuensi olahraga rendah dan pemula
397,2.0059409931135335,-1.2053296296455631,0.8307996740283969,0.5168295469727565,0.885382358358532,-0.29788941837729294,-0.7542578331159545,0.507410809079697,-1.4307115084752169,-1.4235295386253861,0.2238700809606754,0.14751621871876827,Female,183,Cardio,0,Frekuensi olahraga rendah dan pemula
398,0.7812851013313874,0.9881557304624566,2.1372465735584325,0.582876097569482,0.7584900372800263,0.7312372596006412,1.2438449400621199,-1.9614989767028446,-1.4307115084752169,-1.4235295386253861,-1.13826900319442,-0.8897996508416778,Female,196,HIIT,5,Frekuensi olahraga sedang dan pemula
399,1.842653540875914,0.7268969282659681,0.42253501792526027,-1.266427319138831,-1.2717870999760645,-1.0291110053616148,-2.2099308657226806,0.13021625847403107,-0.15444528272056668,0.7136199337852716,0.2238700809606754,-1.0979684818078896,Female,167,Yoga,1,Frekuensi olahraga tinggi dan mahir
400,-1.178164325520046,1.113342239848274,1.4023701925727865,0.2526433445858547,-1.6524640632115815,1.567261631936142e-05,1.2193283416182172,0.5931368433082574,0.12916943411379964,-0.3549548024200573,1.5860091651157708,0.37509061867335647,Male,186,Yoga,3,Frekuensi olahraga rendah dan menengah
401,-0.606658242688378,-0.5576255158667682,0.1775762242633783,-1.1343342179453801,0.885382358358532,1.0833069125930928,-1.67056569995682,-0.10981663736593864,0.8382062261997163,0.7136199337852716,-1.13826900319442,-0.3340947207200104,Male,198,HIIT,4,Frekuensi olahraga tinggi dan menengah
402,-0.19843961209432934,-0.4487676816182312,2.1372465735584325,-0.47386871197812547,-0.5104331735050305,-0.48746538537322837,1.0599704517328492,-0.04123580998308989,0.6963988677825335,0.7136199337852716,0.2238700809606754,0.569146308557113,Male,179,Strength,1,Frekuensi olahraga tinggi dan mahir
403,0.617997649093768,0.10096438133688052,0.09592329304275096,1.3754347047301876,-1.2717870999760645,-0.2437248563784542,-0.9963592427494943,-1.3957071507943455,-1.5725188668924002,0.7136199337852716,-1.13826900319442,2.5626274864538883,Female,187,Cardio,4,Frekuensi olahraga tinggi dan menengah
404,1.1078600058066264,0.6017104188801508,0.1775762242633783,0.6489226481662075,-1.39867942105457,1.6520348135808987,0.3673765456925964,0.8331697391482266,-0.43805999955493363,-0.3549548024200573,-1.13826900319442,1.0437006774546642,Female,192,Cardio,2,Frekuensi olahraga sedang dan menengah
405,1.6793660886382944,0.02476389736290433,-1.292176537707912,-1.5966600721224584,0.885382358358532,1.2728828795890283,-0.22408639176655748,-0.3155591195144836,-1.7143262253095837,0.7136199337852716,0.2238700809606754,1.5323681874346704,Female,199,Strength,1,Frekuensi olahraga tinggi dan mahir
406,-0.2800833382131391,-0.5957257578537559,0.5041879491458876,1.3754347047301876,-0.00286388919100774,0.37916760660819027,-1.3273333217421814,1.8618821498909521,0.12916943411379964,0.7136199337852716,1.5860091651157708,1.0384082495487434,Female,168,HIIT,3,Frekuensi olahraga rendah dan menengah
407,0.3730664707373388,-0.1875088794217423,0.01427036182212363,0.714969198762933,-1.2717870999760645,0.6229081356029644,-0.40796088009582815,-1.652885253480027,-0.8634820748064834,1.7821946699906004,-1.13826900319442,-0.7169136725816033,Female,181,Strength,4,Frekuensi olahraga tinggi dan menengah
408,0.4547101968561485,-0.11130839544776687,-1.537135331369794,-0.8701480155584782,1.266059321594049,1.567261631936142e-05,-2.237512038972071,-0.36699474005162,-1.7143262253095837,-1.4235295386253861,0.2238700809606754,-0.4364149935678092,Female,198,Strength,0,Frekuensi olahraga rendah dan pemula
409,0.046491566262099854,-0.633825999840744,-0.0673825693985037,0.1865967939891292,-0.25664853134801907,0.10834479661399678,1.1948117431743144,1.1074930486796204,1.1218209430340833,-0.3549548024200573,0.2238700809606754,0.73497571627596,Male,172,Strength,0,Frekuensi olahraga rendah dan pemula
410,0.1281352923809096,0.2860226995593937,-0.6389530879428951,-0.011542857801047182,1.1391670005155434,-1.1645224103587115,-1.4621746131836466,-0.04123580998308989,0.6963988677825335,-1.4235295386253861,0.2238700809606754,-0.778658664817344,Female,177,Yoga,0,Frekuensi olahraga rendah dan pemula
411,-0.6883019688071876,-0.5412968407294875,-0.0673825693985037,-0.1436359589944981,0.885382358358532,-1.9228262783424526,0.2938267503608882,0.3359587406225761,0.9800135846168998,-0.3549548024200573,-1.13826900319442,0.046960088506276,Female,168,Strength,2,Frekuensi olahraga sedang dan menengah
412,1.1078600058066264,-0.5793970827164755,-0.3123413630603857,-0.9361945661552037,-1.7793563842900872,1.6520348135808987,0.3520536716651572,0.5245560159254093,0.5545915093653501,-1.4235295386253861,0.2238700809606754,0.009913093164831969,Male,164,HIIT,0,Frekuensi olahraga rendah dan pemula
413,1.5977223625194847,0.4493094509321991,-0.393994294281013,0.4507829963760311,-0.25664853134801907,-0.7853704763668407,1.0906161997877277,-1.5671592192514663,0.5545915093653501,-0.3549548024200573,-1.13826900319442,-0.11886931921257043,Female,195,Yoga,2,Frekuensi olahraga sedang dan menengah
414,1.6793660886382944,-0.07320815346077879,-0.47564722550164035,0.6489226481662075,0.37781307404450926,0.5416612926047064,-0.5581250455647325,1.6389944608966955,0.12916943411379964,-0.3549548024200573,0.2238700809606754,1.5605944695995804,Female,164,Cardio,0,Frekuensi olahraga rendah dan pemula
415,-1.3414517777576656,-1.286973005331966,1.7289819174552958,1.1772950529400112,0.5047053951230149,1.6520348135808987,0.9680332075682139,-0.8642057385772706,0.6963988677825335,-1.4235295386253861,0.2238700809606754,-1.2461564631736677,Female,163,Strength,0,Frekuensi olahraga rendah dan pemula
417,-0.9332331471636168,1.624974060816398,0.5041879491458876,0.582876097569482,0.5047053951230149,-1.2728515343563886,1.323523885004804,0.9874766007596357,0.6963988677825335,-0.3549548024200573,-1.13826900319442,-1.2461564631736677,Male,187,Yoga,2,Frekuensi olahraga sedang dan menengah
418,-0.3617270643319488,-0.5467397324419143,2.1372465735584325,-1.3985204203322819,-1.525571742133076,-0.27080713737787354,-0.35279853359704694,0.9188957733767871,0.8382062261997163,-1.4235295386253861,-1.13826900319442,0.794956565876394,Male,184,Cardio,5,Frekuensi olahraga sedang dan pemula
419,0.291422744618529,-1.4502597567047713,1.1574113989109045,0.5168295469727565,0.7584900372800263,0.6499904166023832,0.2325352542511313,-0.4870111879716046,-1.4307115084752169,-1.4235295386253861,0.2238700809606754,-1.1897038988438475,Female,164,Yoga,0,Frekuensi olahraga rendah dan pemula
420,-1.3414517777576656,1.88078997130046,-1.2105236064872846,-1.5966600721224584,-0.7642178156620418,-0.8395350383656793,-0.009566155382408391,0.8674601528396513,0.5545915093653501,0.7136199337852716,0.2238700809606754,0.0010923799882974362,Male,198,Strength,1,Frekuensi olahraga tinggi dan mahir
421,1.1078600058066264,0.8303118708020785,0.5041879491458876,1.2433416035367366,0.37781307404450926,-0.37913626137555095,1.1549722707029724,0.07878063793689465,1.1218209430340833,0.7136199337852716,0.2238700809606754,-0.1947274525307663,Female,180,Cardio,1,Frekuensi olahraga tinggi dan mahir
423,-1.0965205994012364,0.20982221558541747,0.8307996740283969,-1.266427319138831,0.25092075296600364,-1.1374401293592922,-0.061663927075701744,0.5417012227711211,-1.5725188668924002,1.7821946699906004,1.5860091651157708,1.0948608138785636,Female,173,Cardio,1,Frekuensi olahraga tinggi dan mahir
424,-0.9332331471636168,0.20982221558541747,-0.7206060191635224,1.0452019517465603,-1.7793563842900872,-2.0582376833395495,0.4685075142736953,0.6102820501539699,-0.15444528272056668,-1.4235295386253861,0.2238700809606754,0.11223336601263079,Female,192,Cardio,0,Frekuensi olahraga rendah dan pemula
425,0.9445725535690068,-0.6447117832655979,-0.393994294281013,0.12055024339240375,1.266059321594049,-2.3561427743331618,-0.5734479195921718,-1.2071098754915124,1.1218209430340833,-0.3549548024200573,1.5860091651157708,0.6114857318044785,Male,194,Yoga,3,Frekuensi olahraga rendah dan menengah
426,0.617997649093768,0.2914655912718202,1.3207172613521592,0.05450369279567829,0.37781307404450926,0.24375620161109354,0.04253161631088496,-1.3614167371029213,0.9800135846168998,-0.3549548024200573,-1.13826900319442,0.9202106929831827,Male,184,Yoga,2,Frekuensi olahraga sedang dan menengah
427,-0.4433707904507585,-0.5630684075791951,0.5858408803665149,1.3093881541334622,0.12402843188749793,1.567261631936142e-05,0.100758537615154,-1.5843044260971784,0.2709767925309831,-0.3549548024200573,-1.13826900319442,0.5215144574038273,Male,189,Strength,2,Frekuensi olahraga sedang dan menengah
428,-1.3414517777576656,-1.096471795397026,-1.6187882625904213,1.5075278059236386,-1.1448947788975588,-0.054148889382518745,0.08237108878222693,0.9188957733767871,0.5545915093653501,1.7821946699906004,-1.13826900319442,-0.9480163578068048,Male,198,Cardio,4,Frekuensi olahraga tinggi dan menengah
429,1.0262162796878165,-0.8297701014881106,1.1574113989109045,-1.3985204203322819,-0.7642178156620418,-1.381180658354066,0.30608504958283955,0.07878063793689465,0.8382062261997163,-0.3549548024200573,1.5860091651157708,-0.8968562213829051,Female,176,Yoga,3,Frekuensi olahraga rendah dan menengah
430,0.6996413752125776,-1.308744572181673,-0.9655648128254025,1.5075278059236386,1.266059321594049,-1.0561932863610342,0.5512510340218671,-1.7043208740171631,1.1218209430340833,-1.4235295386253861,0.2238700809606754,0.4280148977325624,Male,189,Strength,0,Frekuensi olahraga rendah dan pemula
431,-1.3414517777576656,0.3458945083960887,0.34088208670463294,-1.0022411167519292,-1.7793563842900872,1.6520348135808987,0.8760959634035786,0.4388299816968489,-1.7143262253095837,1.7821946699906004,-1.13826900319442,-1.2461564631736677,Male,161,Strength,4,Frekuensi olahraga tinggi dan menengah
432,1.2711474580442457,1.1568853735476894,-0.47564722550164035,0.3186898951825802,0.885382358358532,1.6520348135808987,-1.652178251123893,-1.3785619439486334,0.5545915093653501,-0.3549548024200573,1.5860091651157708,2.098657973368179,Male,192,Strength,3,Frekuensi olahraga rendah dan menengah
433,0.046491566262099854,-0.742683834089281,-0.5573001567222677,-1.2003807685421055,1.0122746794370376,-0.27080713737787354,-1.0760381876921783,-0.2812687058230596,-0.7216747163892999,-0.3549548024200573,0.2238700809606754,-0.4716978462739467,Male,183,Yoga,0,Frekuensi olahraga rendah dan pemula
434,0.6996413752125776,-1.10735757882188,-1.04721774404603,-0.6720083637683019,0.6315977162015206,1.6520348135808987,0.4654429394682075,-0.36699474005162,1.1218209430340833,0.7136199337852716,-1.13826900319442,-0.9250825035478152,Female,190,Yoga,4,Frekuensi olahraga tinggi dan menengah
435,1.2711474580442457,0.8792978962139196,1.3207172613521592,-1.0682876673486545,1.266059321594049,0.3250030446093516,0.36124739608162076,-1.155674254954376,0.8382062261997163,0.7136199337852716,1.5860091651157708,1.624103604470628,Male,161,Strength,3,Frekuensi olahraga rendah dan menengah
436,1.5160786364006749,0.884740787926347,-1.1288706752666573,0.12055024339240375,-1.1448947788975588,1.4624588465849633,-1.5081432352659643,-0.9842221864972551,-0.2962526411377502,-0.3549548024200573,0.2238700809606754,-1.244392320538361,Female,170,HIIT,0,Frekuensi olahraga rendah dan pemula
437,-1.3414517777576656,0.2860226995593937,-1.6187882625904213,-1.7287531733159094,1.1391670005155434,-0.5957945093709058,-0.6623205889513192,-1.155674254954376,-0.15444528272056668,-0.3549548024200573,-1.13826900319442,1.8093385811778508,Female,177,Strength,2,Frekuensi olahraga sedang dan menengah
438,-0.606658242688378,-1.3958308395805028,0.6674938115871423,-0.5399152625748509,-1.39867942105457,0.21667392061167418,0.7351255223511377,0.9531861870682117,-0.43805999955493363,0.7136199337852716,-1.13826900319442,-1.2408640352677471,Male,171,Cardio,4,Frekuensi olahraga tinggi dan menengah
439,-1.3414517777576656,0.8303118708020785,0.42253501792526027,0.9131088505531093,-0.5104331735050305,-0.40621854237497035,0.42560346699686546,0.8503149459939389,-1.4307115084752169,-0.3549548024200573,1.5860091651157708,-1.2461564631736677,Female,178,Strength,3,Frekuensi olahraga rendah dan menengah
440,-1.3414517777576656,0.05742124763746589,-0.393994294281013,-1.5306135215257328,-0.8911101367405475,0.13542707761341613,1.262232388895047,0.5588464296168334,0.5545915093653501,-0.3549548024200573,0.2238700809606754,0.3133456264376153,Male,192,Cardio,0,Frekuensi olahraga rendah dan pemula
441,-1.0148768732824265,1.7882608121892034,0.42253501792526027,-1.5966600721224584,-1.0180024578190532,0.16250935861283547,2.298058673149938,0.6960080843825303,1.1218209430340833,-1.4235295386253861,0.2238700809606754,0.7367398589112666,Female,186,Cardio,0,Frekuensi olahraga rendah dan pemula
442,-0.2800833382131391,-1.0474857699851845,-0.0673825693985037,0.2526433445858547,-0.8911101367405475,0.6770726976018026,-0.2179572421555818,0.9017505665310753,-1.0052894332236668,0.7136199337852716,1.5860091651157708,0.2692420605549433,Female,178,Cardio,3,Frekuensi olahraga rendah dan menengah
443,-1.3414517777576656,0.24247956585997826,0.8307996740283969,-1.266427319138831,1.266059321594049,-1.4624275013523242,0.827062766515773,-1.4299975644857699,0.12916943411379964,-1.4235295386253861,1.5860091651157708,1.936356850919946,Male,189,Strength,3,Frekuensi olahraga rendah dan menengah
444,-1.0148768732824265,1.260300316083799,0.42253501792526027,1.1112485023432856,-0.6373254945835362,1.6520348135808987,0.19882493139076501,0.7988793254568025,-1.4307115084752169,-0.3549548024200573,-1.13826900319442,-1.2461564631736677,Male,179,Strength,2,Frekuensi olahraga sedang dan menengah
445,-0.5250145165695682,0.8194260873772247,0.5858408803665149,-1.0682876673486545,-1.7793563842900872,0.16250935861283547,-1.612338778652551,-0.05838101682880223,-1.4307115084752169,-0.3549548024200573,-1.13826900319442,2.6243724786896294,Female,177,Cardio,2,Frekuensi olahraga sedang dan menengah
446,0.4547101968561485,-1.4284881898550639,-0.47564722550164035,-1.0682876673486545,-1.2717870999760645,1.6520348135808987,-1.5510472825427941,0.6445724638453939,0.8382062261997163,0.7136199337852716,1.5860091651157708,0.1916197846014403,Male,171,Strength,3,Frekuensi olahraga rendah dan menengah
447,1.761009814757104,-1.4502597567047713,-0.8839118816047771,-0.8701480155584782,-1.7793563842900872,-1.3540983773546467,1.9640200193517634,-0.024090603137378163,-1.7143262253095837,-0.3549548024200573,0.2238700809606754,0.2410157783900332,Male,181,Yoga,0,Frekuensi olahraga rendah dan pemula
448,0.5363539229749582,-1.4393739732799173,0.1775762242633783,-0.7380549143650273,-1.0180024578190532,1.4624588465849633,-0.2118280925446061,-0.8127701180401341,0.9800135846168998,0.7136199337852716,-1.13826900319442,-0.06418089751805735,Male,198,Strength,4,Frekuensi olahraga tinggi dan menengah
449,1.0262162796878165,-0.9114134771745134,0.01427036182212363,-1.7287531733159094,0.12402843188749793,1.5707879705826406,-1.9218608340068233,1.0046218076053475,-1.7143262253095837,1.7821946699906004,0.2238700809606754,-0.5951878307454282,Male,190,HIIT,1,Frekuensi olahraga tinggi dan mahir
450,0.617997649093768,-1.3468448141686613,0.8307996740283969,0.5168295469727565,0.885382358358532,0.2708384826105129,-0.012630730187896235,1.210364289753893,-0.15444528272056668,0.7136199337852716,0.2238700809606754,0.6326554434281606,Male,168,Strength,1,Frekuensi olahraga tinggi dan mahir
451,-0.6883019688071876,-1.4502597567047713,-0.14903550061913104,1.5075278059236386,-0.7642178156620418,-1.3540983773546467,0.5052824119395495,-1.121383841262952,-1.5725188668924002,1.7821946699906004,0.2238700809606754,0.2339592078488058,Male,164,HIIT,1,Frekuensi olahraga tinggi dan mahir
452,-1.3414517777576656,-1.0529286616976115,0.09592329304275096,1.5075278059236386,-1.0180024578190532,-0.1895602943796155,-1.00248839236047,0.9360409802224994,-1.1470967916408503,-1.4235295386253861,0.2238700809606754,1.9610548478142424,Male,196,Cardio,0,Frekuensi olahraga rendah dan pemula
453,1.5977223625194847,0.7051253614162604,1.075758467690279,0.582876097569482,-1.39867942105457,-0.054148889382518745,-0.45699407698363365,0.713153291228242,1.1218209430340833,-1.4235295386253861,0.2238700809606754,-1.2461564631736677,Male,190,Strength,0,Frekuensi olahraga rendah dan pemula
454,-1.2598080516388557,0.5418386100434549,0.8307996740283969,-0.5399152625748509,0.885382358358532,0.8937309455971574,-1.0239404159988847,0.8160245323025148,1.1218209430340833,0.7136199337852716,-1.13826900319442,0.06636565749465222,Female,188,HIIT,4,Frekuensi olahraga tinggi dan menengah
455,-0.19843961209432934,0.155393298461149,-0.7206060191635224,-0.4078221613814,-1.525571742133076,0.866648664597738,0.3980222937474749,1.0732026349881962,1.1218209430340833,0.7136199337852716,-1.13826900319442,-0.6322348260868729,Female,192,Cardio,4,Frekuensi olahraga tinggi dan menengah
456,0.9445725535690068,0.10640727304930706,-0.8839118816047771,0.2526433445858547,-0.7642178156620418,1.6520348135808987,0.12527513605905677,0.3873943611597125,1.2636283014512668,-0.3549548024200573,1.5860091651157708,0.00638480789421828,Female,177,Strength,3,Frekuensi olahraga rendah dan menengah
457,0.9445725535690068,0.3458945083960887,2.1372465735584325,-1.5306135215257328,-0.00286388919100774,-1.3270160963552273,0.3857639945255235,-2.3215483204627985,0.9800135846168998,1.7821946699906004,1.5860091651157708,-0.7892435206291855,Male,184,Cardio,1,Frekuensi olahraga tinggi dan mahir
458,1.4344349102818652,-1.4067166230053567,-0.23068843183975837,1.5075278059236386,1.1391670005155434,0.13542707761341613,-2.237512038972071,0.8160245323025148,-1.5725188668924002,-0.3549548024200573,-1.13826900319442,-0.18943502462484607,Female,181,Yoga,2,Frekuensi olahraga sedang dan menengah
459,-1.2598080516388557,-1.3359590307438074,-1.1288706752666573,0.12055024339240375,1.1391670005155434,-0.3249716993767123,0.8331919161267488,-1.858627735628572,0.8382062261997163,-1.4235295386253861,0.2238700809606754,-0.4822827020857884,Male,194,Cardio,0,Frekuensi olahraga rendah dan pemula
460,-0.03515215985670987,-1.4502597567047713,0.6674938115871423,-0.3417756107846745,0.25092075296600364,-0.1353957323807768,2.071280137543838,0.09592584478260699,0.41278415094816656,0.7136199337852716,-1.13826900319442,-0.720441957852217,Male,176,Cardio,4,Frekuensi olahraga tinggi dan menengah
461,-1.3414517777576656,0.02476389736290433,-0.23068843183975837,1.2433416035367366,1.266059321594049,1.2187183175901897,-1.3978185422684017,0.6102820501539699,-0.01263792430338322,0.7136199337852716,1.5860091651157708,0.9731349720423886,Female,174,\nStrength,3,Frekuensi olahraga rendah dan menengah
462,1.5160786364006749,0.03020678907533164,-0.47564722550164035,-0.5399152625748509,-1.1448947788975588,0.7583195406000606,-0.3344110847641199,-0.16125225790307443,-1.7143262253095837,-0.3549548024200573,-1.13826900319442,-0.9656577841598736,Male,190,Strength,2,Frekuensi olahraga sedang dan menengah
463,-0.4433707904507585,0.29690848298424677,2.1372465735584325,-1.4645669709290075,0.37781307404450926,1.6520348135808987,1.6820791372468817,1.5704136335138474,0.9800135846168998,-0.3549548024200573,0.2238700809606754,0.4174300419207213,Male,166,Strength,0,Frekuensi olahraga rendah dan pemula
464,1.189503731925436,-0.25282357997086463,1.075758467690279,-1.3985204203322819,1.266059321594049,-0.9478641623633568,-0.5857062188141231,-0.6070276358915891,1.1218209430340833,-0.3549548024200573,-1.13826900319442,0.465061893074007,Female,195,HIIT,2,Frekuensi olahraga sedang dan menengah
465,1.4344349102818652,0.2533653492848321,0.8307996740283969,-1.3324738697355565,1.1391670005155434,-0.460383104373809,-0.8216784788366871,0.9703313939139234,-1.2889041500580336,-1.4235295386253861,0.2238700809606754,-1.2461564631736677,Male,197,Cardio,0,Frekuensi olahraga rendah dan pemula
466,-0.5250145165695682,1.0316988641618712,-1.6187882625904213,-1.2003807685421055,-0.6373254945835362,0.16250935861283547,-0.530543872315342,-1.4814331850229059,-0.43805999955493363,0.7136199337852716,-1.13826900319442,-1.2461564631736677,Female,168,Yoga,4,Frekuensi olahraga tinggi dan menengah
467,-1.0965205994012364,-0.8025556429259764,-1.3738294689285393,1.3754347047301876,1.1391670005155434,-0.37913626137555095,0.14979173450295952,0.678862877536818,-1.5725188668924002,-0.3549548024200573,0.2238700809606754,-0.08711475177704663,Male,170,Strength,0,Frekuensi olahraga rendah dan pemula
468,-0.1167958859755196,1.4235870674566045,-1.2105236064872846,0.2526433445858547,-1.525571742133076,-0.541629947372067,1.8598244759651765,0.04449022424547058,-0.15444528272056668,-0.3549548024200573,1.5860091651157708,-0.6251782555456455,Male,161,Cardio,3,Frekuensi olahraga rendah dan menengah
469,1.9242972669947236,-1.4502597567047713,-0.3123413630603857,-1.7287531733159094,-1.525571742133076,-1.0832755673604535,0.44399091582979255,-0.40128515374304413,-0.2962526411377502,1.7821946699906004,-1.13826900319442,-1.2461564631736677,Female,193,Yoga,4,Frekuensi olahraga tinggi dan menengah
470,0.1281352923809096,-1.1835580627958557,0.42253501792526027,-1.7287531733159094,1.266059321594049,0.7312372596006412,-0.6807080377842463,-1.2585454960286488,0.8382062261997163,-0.3549548024200573,-1.13826900319442,1.7669991579304853,Female,166,HIIT,2,Frekuensi olahraga sedang dan menengah
471,-0.1167958859755196,0.6506964442919919,-0.3123413630603857,1.441481255326913,0.12402843188749793,1.6520348135808987,-0.5458667463427811,-2.3215483204627985,0.6963988677825335,-1.4235295386253861,-1.13826900319442,-0.5034524137094705,Male,161,Cardio,5,Frekuensi olahraga sedang dan pemula
472,0.617997649093768,-0.6882549169650125,-0.393994294281013,1.5075278059236386,-1.39867942105457,-0.541629947372067,-1.7625029441214553,0.37024915431400013,0.8382062261997163,-0.3549548024200573,1.5860091651157708,-0.7892435206291855,Female,179,Strength,3,Frekuensi olahraga rendah dan menengah
473,-0.4433707904507585,-0.6991407003898663,-0.6389530879428951,-0.8701480155584782,-0.00286388919100774,1.6520348135808987,0.47157208907918313,1.8790273567366647,-1.7143262253095837,0.7136199337852716,-1.13826900319442,0.8055414216882351,Male,163,Strength,4,Frekuensi olahraga tinggi dan menengah
474,-0.6883019688071876,1.3637152586199095,-1.292176537707912,-1.7287531733159094,-1.525571742133076,0.7041549786012219,0.9220645854858962,0.9703313939139234,-0.15444528272056668,-1.4235295386253861,0.2238700809606754,-0.12239760448318412,Female,167,Cardio,0,Frekuensi olahraga rendah dan pemula
475,0.7812851013313874,-0.18206598770931576,1.1574113989109045,0.2526433445858547,1.266059321594049,-1.0020287243621955,0.46237836466271964,-1.2071098754915124,1.1218209430340833,0.7136199337852716,-1.13826900319442,-1.1209023360668793,Male,189,Strength,4,Frekuensi olahraga tinggi dan menengah
476,0.617997649093768,1.7120603282152274,-0.0673825693985037,-1.7287531733159094,0.6315977162015206,0.3520853256087709,-1.7042760228171863,-0.3155591195144836,-1.1470967916408503,-1.4235295386253861,0.2238700809606754,-0.7222061004875241,Female,165,Yoga,0,Frekuensi olahraga rendah dan pemula
478,1.761009814757104,-1.4502597567047713,0.9124526052490243,0.7810157493596585,0.37781307404450926,0.10834479661399678,1.8383724523267617,1.210364289753893,-1.1470967916408503,0.7136199337852716,-1.13826900319442,0.3856754744851975,Female,194,Yoga,4,Frekuensi olahraga tinggi dan menengah
479,-0.19843961209432934,1.1187851315607014,-1.9453999874729304,0.3847364457793056,-0.7642178156620418,-0.29788941837729294,1.5472378458054166,-0.05838101682880223,-0.8634820748064834,-0.3549548024200573,1.5860091651157708,-0.545791836956836,Male,193,Cardio,3,Frekuensi olahraga rendah dan menengah
480,-0.2800833382131391,-0.10042261202291303,-0.23068843183975837,1.1772950529400112,-0.8911101367405475,0.6770726976018026,-0.5397375967318054,0.4559751885425606,-0.01263792430338322,0.7136199337852716,0.2238700809606754,0.750852999993722,Male,174,HIIT,1,Frekuensi olahraga tinggi dan mahir
481,1.1078600058066264,-0.8188843180632568,0.5041879491458876,0.9791554011498348,0.5047053951230149,-1.5436743443505823,1.3909445307255364,-0.17839746474878676,-1.1470967916408503,0.7136199337852716,0.2238700809606754,-1.0750346275489004,Male,181,Cardio,1,Frekuensi olahraga tinggi dan mahir
482,-1.0965205994012364,0.14995040674872245,0.9124526052490243,0.4507829963760311,1.266059321594049,0.433332168607029,-0.47231695101107285,-2.3215483204627985,-0.43805999955493363,-0.3549548024200573,0.2238700809606754,-0.31821743700224847,Male,177,Strength,0,Frekuensi olahraga rendah dan pemula
483,0.291422744618529,0.5853817437428703,-1.6187882625904213,0.1865967939891292,-1.7793563842900872,1.6520348135808987,-0.509091848676927,0.9360409802224994,1.2636283014512668,1.7821946699906004,0.2238700809606754,-1.0238744911250006,Female,169,Strength,1,Frekuensi olahraga tinggi dan mahir
484,1.9242972669947236,0.5255099349061745,-1.4554824001491666,-0.07758940839777265,1.0122746794370376,1.6520348135808987,-0.36812140762448614,0.13021625847403107,0.8382062261997163,-0.3549548024200573,1.5860091651157708,-0.47875441681517406,Female,190,Strength,3,Frekuensi olahraga rendah dan menengah
485,0.617997649093768,0.8520834376517854,1.6473289862346685,-0.9361945661552037,-0.8911101367405475,0.18959163961225484,0.051725340727348496,-2.3215483204627985,0.6963988677825335,-0.3549548024200573,0.2238700809606754,0.14928036135407544,Female,198,Yoga,0,Frekuensi olahraga rendah dan pemula
486,0.4547101968561485,1.5705451436921296,0.8307996740283969,-0.1436359589944981,0.5047053951230149,1.4895411275843826,1.639175089970052,0.5417012227711211,1.4054356598684503,-0.3549548024200573,-1.13826900319442,-0.3235098649081687,Female,196,Yoga,2,Frekuensi olahraga sedang dan menengah
487,-1.2598080516388557,-0.3235811722324135,-0.3123413630603857,-1.2003807685421055,1.266059321594049,-0.460383104373809,-0.6623205889513192,-0.45272077428018054,0.12916943411379964,0.7136199337852716,-1.13826900319442,2.908399442974037,Male,183,Strength,4,Frekuensi olahraga tinggi dan menengah
488,-0.03515215985670987,-1.4502597567047713,1.1574113989109045,-1.0022411167519292,-1.2717870999760645,-0.27080713737787354,-0.5918353684250988,-1.9957893903942687,-1.1470967916408503,-0.3549548024200573,1.5860091651157708,-0.101227892859502,Male,188,Cardio,3,Frekuensi olahraga rendah dan menengah
489,0.2097790184997193,-0.19295177113416923,0.8307996740283969,0.7810157493596585,-1.0180024578190532,-0.2437248563784542,0.6585111522139416,1.43325197874815,1.1218209430340833,-0.3549548024200573,-1.13826900319442,1.2359922247031143,Female,185,HIIT,2,Frekuensi olahraga sedang dan menengah
490,1.3527911841630555,-0.5957257578537559,-1.9453999874729304,-0.2096825095912236,-0.7642178156620418,-0.541629947372067,0.8239981917102852,0.713153291228242,-1.0052894332236668,-0.3549548024200573,-1.13826900319442,1.569415182776115,Female,188,HIIT,2,Frekuensi olahraga sedang dan menengah
